LAT,LONG,NAME,COUNTRY_CODE,COUNTRY,DEM_STD,COLD,WARM,GDP,POPULATION,DEM_MEAN
2.066681334,45.36667761,Mogadishu,SOM,Somalia,95.49854157,21.9279995,31.93999863,4719,1100000,73.01691653
23.61332481,58.59331213,Muscat,OMN,Oman,371.4605438,14.57777786,38.79999924,173100,734697,207.2585342
6.931965758,79.85775061,Colombo,LKA,Sri Lanka,246.332406,23.55294037,31.3705883,236700,217000,97.62406482
10.31997601,123.9000752,Cebu,PHL,Philippines,168.1028529,22.52916718,33.26250076,801900,815000,71.9048021
10.70504295,122.5450158,Iloilo,PHL,Philippines,170.1228743,22.81818199,32.96363449,801900,387681,62.4014375
7.110016906,125.6299955,Davao,PHL,Philippines,395.4622778,22.45000076,32.3125,801900,1402000,258.6728457
56.15699729,101.6150272,Bratsk,RUS,Russia,76.0767362,-27.63599968,22.24399948,3745000,246348,473.7716352
52.31997052,104.2450476,Irkutsk,RUS,Russia,297.3266146,-24.93199921,22.70400047,3745000,586695,710.0730744
56.01398277,92.86600053,Krasnoyarsk,RUS,Russia,137.881869,-21.98800087,23.9279995,3745000,925000,385.325018
52.05502545,113.4650016,Chita,RUS,Russia,151.3294488,-32.17599869,24.23200035,3745000,308500,966.8553637
43.13001467,131.9100256,Vladivostok,RUS,Russia,259.2784035,-15.9272728,24.76363564,3745000,587022,212.9692653
62.03495892,129.7350162,Yakutsk,RUS,Russia,60.2098449,-45.85599899,23.52000046,3745000,235600,192.9822485
59.57497988,150.8100089,Magadan,RUS,Russia,298.3783577,-20.69600105,15.33199978,3745000,95282,238.9304823
32.50001752,-117.079996,Tijuana,MEX,Mexico,449.9276831,7.776000023,28.55999947,2307000,1553000,278.1552696
28.64498151,-106.0849823,Chihuahua,MEX,Mexico,392.495445,1.480000019,33.83599854,2307000,793000,1669.165643
23.22110069,-106.4200007,Mazatlan,MEX,Mexico,877.6265974,16.05384636,34.74615479,2307000,368204,556.1016547
22.30001996,-97.87000574,Tampico,MEX,Mexico,338.6286844,14.31200027,32.79199982,2307000,859419,174.5064357
16.84999086,-99.91597905,Acapulco,MEX,Mexico,678.8628804,21.78125,32.58750153,2307000,715584,493.9013747
19.17734235,-96.15998092,Veracruz,MEX,Mexico,872.9692759,17.07083321,33.45416641,2307000,578963,537.1857499
16.74999697,-93.1500096,Tuxtla Gutierrez,MEX,Mexico,606.0144,15.63599968,32.5359993,2307000,481128,532.6475002
21.16995974,-86.83000777,Cancun,MEX,Mexico,9.267379103,19.6875,32.41249847,2307000,542043,4.34365054
20.96663881,-89.61663355,Merida,MEX,Mexico,37.62922249,18.55999947,34.17599869,2307000,965000,22.3860441
6.450031351,7.499996703,Enugu,NGA,Nigeria,92.36460481,19.59600067,32.58000183,1089000,688862,169.5103914
13.06001548,5.240031289,Sokoto,NGA,Nigeria,69.4694563,16.23200035,38.67200089,1089000,732178,309.4349148
57.99995974,56.24999263,Perm,RUS,Russia,52.97934787,-19.27599907,22.26799965,3745000,997000,185.5992768
49.05329653,104.118337,Erdenet,MNG,Mongolia,262.4682239,-27.73200035,23.13999939,37000,79647,1221.492546
47.9166734,106.9166158,Ulaanbaatar,MNG,Mongolia,260.2822104,-29.37199974,23.81599998,37000,885000,1451.538867
-8.890014222,33.43004187,Mbeya,TZA,Tanzania,331.7307409,7.483999729,26.57600021,150600,291649,1272.6864
-22.57000608,17.0835461,Windhoek,NAM,Namibia,244.70589,5.828000069,31.58399963,25990,268132,1430.080933
-6.159999981,39.20002559,Zanzibar,TZA,Tanzania,273.1338567,20.29999924,32.01666641,150600,403658,155.4933791
39.48501752,-0.400012046,Valencia,ESP,Spain,484.5847437,6.592000008,30.30399895,1690000,808000,473.6069252
53.06199241,158.6230204,Petropavlovsk Kamchatskiy,RUS,Russia,381.7464571,-12.29047585,16.68571472,3745000,187282,345.3126705
9.083333149,7.533328002,Abuja,NGA,Nigeria,282.8504044,16.60400009,32.65999985,1089000,1576000,410.1415127
-0.960007305,100.3600134,Padang,IDN,Indonesia,399.9918346,22.07999992,31.28666687,3028000,855000,239.178185
11.86502382,-15.59836084,Bissau,GNB,Guinea Bissau,34.15651358,20.20000076,32.94499969,2851,403339,23.19110036
38.12502301,13.35002722,Palermo,ITA,Italy,269.2944334,8.004166603,28.01666641,2221000,863000,117.6307543
31.95002525,35.93329993,Amman,JOR,Jordan,392.8395296,1.036000013,29.66799927,86190,1060000,526.1195923
54.68336631,25.31663529,Vilnius,LTU,Lithuania,42.51063673,-10.22799969,21.20800018,85620,542366,148.0406849
56.95002382,24.09996537,Riga,LVA,Latvia,50.73985404,-8.128000259,20.30799866,50650,742572,56.2464938
42.87307945,74.58520422,Bishkek,KGZ,Kyrgyzstan,1065.082844,-10.28800011,30.84399986,21010,837000,1680.23967
39.82000999,98.29998409,Jiayuguan,CHN,China,1163.183612,-15.3920002,28.09600067,21140000,148279,2315.184456
36.6199986,101.7700048,Xining,CHN,China,601.7780933,-12.98400021,24.1760006,21140000,1048000,3054.931976
25.2799931,110.280028,Guilin,CHN,China,311.6317966,4.907999992,32.62400055,21140000,987000,476.0115091
32.62998374,116.9799808,Huainan,CHN,China,68.3287131,-2.427999973,32.86000061,21140000,1451000,46.64694526
23.37000633,116.6700256,Shantou,CHN,China,204.2359274,11.20400047,32.23199844,21140000,1601000,129.9814374
3.300016906,117.6330159,Tarakan,IDN,Indonesia,259.2385657,22.73500061,31.42000008,3028000,193069,167.3683543
-4.040026022,39.68991817,Mombasa,KEN,Kenya,311.3164572,20.17083359,31.35000038,152700,882000,192.7689671
-29.31667438,27.48327307,Maseru,LSO,Lesotho,452.1753058,-0.388000011,29.5,6019,361324,1750.923642
-18.91663735,47.5166239,Antananarivo,MDG,Madagascar,464.207755,9.920000076,27.87599945,36860,1697000,988.3236611
-6.966617412,110.4200195,Semarang,IDN,Indonesia,259.37309,22.90399933,32.25600052,3028000,1396000,117.6273
-2.980039043,104.7500297,Palembang,IDN,Indonesia,137.4580606,22.34799957,32.04399872,3028000,1749000,54.65058938
-3.329991843,114.5800756,Bandjarmasin,IDN,Indonesia,106.9007082,22.93199921,32.08800125,3028000,603576,48.52672301
-5.139958884,119.4320275,Ujungpandang,IDN,Indonesia,196.7366491,22.49200058,32,3028000,1262000,53.60091412
45.77000856,4.830030475,Lyon,FRA,France,427.5380789,-1.527999997,24.18799973,2699000,1423000,603.0896697
-0.214988181,-78.50005111,Quito,ECU,Ecuador,1321.429252,6.860000134,18.81599998,182400,1701000,1364.000782
17.97707662,-76.76743371,Kingston,JAM,Jamaica,128.5649938,21.86499977,31.71999931,25390,937700,31.82508112
10.39973859,-75.51439356,Cartagena,COL,Colombia,276.8935929,23.8705883,31.72352982,688000,887000,68.62711841
2.189981302,22.45996212,Bumba,COD,Congo (Kinshasa),48.16915995,19.72400093,31.21199989,66010,160539,442.5438582
12.11309654,15.04914831,Ndjamena,TCD,Chad,52.00448087,16.20400047,39.31999969,30590,989000,303.345659
13.83999371,20.82998409,Abeche,TCD,Chad,203.9457888,16.72400093,40.12400055,30590,158317,567.6839382
3.750015278,8.783277546,Malabo,GNQ,Equatorial Guinea,336.5983823,20.89999962,29.57999992,31770,155963,139.3213686
25.70001914,32.6500378,Luxor,EGY,Egypt,173.1876741,6.535999775,39.73600006,1105000,609248,347.1645841
15.33333925,38.93332353,Asmara,ERI,Eritrea,780.6431967,5.703999996,28.41600037,9169,620802,917.9498637
45.80000673,15.99999467,Zagreb,HRV,Croatia,282.8212893,-3.832000017,24.10000038,94240,722526,353.6213362
59.43387738,24.72804073,Tallinn,EST,Estonia,34.45719877,-9.409523964,19.56190491,38700,394024,29.39260307
29.64502382,91.10001013,Lhasa,CHN,China,480.6915085,-10.25599957,23.47200012,21140000,219599,4838.826865
42.82698407,93.51500484,Hami,CHN,China,763.7800299,-17.79599953,32.73199844,21140000,300848,1277.155694
37.09971092,79.92694535,Hotan,CHN,China,1384.372921,-11.1960001,32.00799942,21140000,261730,2265.203926
39.47633588,75.9699259,Kashgar,CHN,China,1192.937488,-12.15200043,31.71199989,21140000,543914,2514.336384
38.46797365,106.2730375,Yinchuan,CHN,China,208.4428392,-14.13199997,29.20800018,21140000,991000,1359.64061
27.62000531,113.8500427,Pingxiang,CHN,China,236.1854576,1.419999957,33.41600037,21140000,961000,223.1162918
32.76498842,129.8850329,Nagasaki,JPN,Japan,233.6874599,2.411999941,30.94799995,4932000,435455,117.7029423
47.34497703,123.9899922,Qiqihar,CHN,China,79.6046289,-23.23999977,28.16399956,21140000,1641000,195.5394152
-5.030043112,18.85000159,Kikwit,COD,Congo (Kinshasa),177.8673039,18.3920002,31.30800056,66010,637736,550.3018257
-5.816610088,13.45002112,Matadi,COD,Congo (Kinshasa),232.8538996,17.61199951,31.8239994,66010,245862,317.9051908
-10.71672443,25.47243974,Kolwezi,COD,Congo (Kinshasa),239.5520083,8.06799984,28.91600037,66010,418000,1216.854748
-11.6800248,27.48001745,Lubumbashi,COD,Congo (Kinshasa),149.0136943,8.739999771,31.0359993,66010,1352000,1244.189706
-13.98329507,33.78330196,Lilongwe,MWI,Malawi,308.1306171,10.0880003,29.54000092,21200,646750,908.6189209
14.62113466,-90.52696558,Guatemala,GTM,Guatemala,798.2223505,13.6239996,25.36000061,131800,1024000,724.9490639
4.932992166,-52.33002059,Cayenne,FRA,France,61.29961639,21.58235359,30.98235321,2699000,61550,41.39038837
0.38538861,9.457965046,Libreville,GAB,Gabon,200.3500015,21.65833282,30.27499962,35980,578156,131.922043
17.73001467,83.30498205,Vishakhapatnam,IND,India,316.6091187,19.9375,34.64583206,8721000,1529000,195.3400093
-18.13301593,178.4417073,Suva,FJI,Fiji,520.8786081,20.04375076,29.60625076,8374,175399,184.6278217
-0.720021953,8.780021931,Port-Gentil,GAB,Gabon,49.44529839,20.98749924,30.14166641,35980,116836,24.19692546
16.7665851,-3.016596518,Timbuktu,MLI,Mali,50.61945252,13.45199966,41.27199936,38090,68872,291.094973
-53.16498615,-70.93999577,Punta Arenas,CHL,Chile,180.2736515,-3.052000046,13.82800007,436100,117430,153.3017359
-20.24999266,-70.12996769,Iquique,CHL,Chile,1521.102746,12.16874981,23.69375038,436100,227499,1189.964022
-23.64999184,-70.40000289,Antofagasta,CHL,Chile,1034.327175,11.01666641,24.56111145,436100,309832,908.3905537
-39.7950012,-73.24502303,Valdivia,CHL,Chile,385.8784969,2.180000067,20.5359993,436100,159599,256.8846985
-36.83001422,-73.05002202,Concepcion,CHL,Chile,342.574701,3.523999929,22.0359993,436100,889725,193.972671
-41.4699894,-72.92997766,Puerto Montt,CHL,Chile,529.3721579,1.891666651,19.31666756,436100,174629,424.0364971
18.08642702,-15.97534041,Nouakchott,MRT,Mauritania,20.24009733,16.09600067,35.20000076,16710,742144,18.12146872
12.65001467,-8.000039105,Bamako,MLI,Mali,57.67048329,16.95199966,37.63600159,38090,1494000,360.3210146
20.51664044,-13.04998926,Atar,MRT,Mauritania,103.7066555,13.41599941,41.56800079,16710,44265,263.8529244
13.89999005,-4.549991294,Djenne,MLI,Mali,60.71268854,15.38399982,38.79199982,38090,32944,297.3667171
27.0332711,14.43332027,Sabha,LBY,Libya,79.96840676,4.592000008,38.57600021,90890,100249,486.5699733
32.11673342,20.06672318,Banghazi,LBY,Libya,136.0241543,9.78181839,29.75909042,90890,1180000,72.28944595
40.69610638,22.88500077,Thessaloniki,GRC,Greece,465.6431265,-1.19599998,29.82799912,290500,828000,451.3940857
33.87197512,35.50970821,Beirut,LBN,Lebanon,522.0127356,9.456000328,30.89599991,85160,1846000,386.2044538
41.72500999,44.79079545,Tbilisi,GEO,Georgia,811.4959282,-4.239999771,28.36800003,37270,1100000,1476.542483
12.61004295,37.46002844,Gonder,ETH,Ethiopia,663.7320148,7.611999989,26.38800049,174700,156230,1569.668382
51.1811253,71.42777421,Astana,KAZ,Kazakhstan,67.63757386,-21.23600006,25.45999908,460700,345604,378.8236885
49.88497703,73.11500972,Qaraghandy,KAZ,Kazakhstan,107.7599385,-20.90800095,25.80399895,460700,451800,564.9569614
43.32498985,76.91503617,Almaty,KAZ,Kazakhstan,919.5081132,-11.93200016,30.44000053,460700,1209000,1408.313135
32.70000531,51.7000378,Isfahan,IRN,Iran,534.9598919,-3.512000084,34.29600143,1459000,1628000,1921.583376
29.62996014,52.57001054,Shiraz,IRN,Iran,753.3542827,-3.167999983,35.91199875,1459000,1240000,1572.100586
31.63999249,74.86999304,Amritsar,IND,India,474.1274486,4.763999939,39.36000061,8721000,1212000,379.9739576
25.32999005,83.00003943,Varanasi,IND,India,120.2379047,10.93200016,39.41200256,8721000,1352000,153.0222901
23.6833333,86.9833333,Asansol,IND,India,146.9069156,13.25199986,37.80799866,8721000,1328000,153.669679
21.2166667,81.4333333,Bhilai,IND,India,161.9010312,13.34000015,40.88400269,8721000,1097000,396.4135313
23.24998781,77.40999304,Bhopal,IND,India,115.7809932,12.23600006,39.27600098,8721000,1727000,444.3796397
9.920026264,78.12002722,Madurai,IND,India,319.8342318,20.87599945,36.90000153,8721000,1294000,203.4568069
10.99996035,76.95002112,Coimbatore,IND,India,414.6957775,19.20400047,34.57999802,8721000,1696000,410.2554159
17.96669273,102.59998,Vientiane,LAO,Laos,362.3526185,16.72400093,33.77999878,41700.12337,754000,455.0051938
-4.259185772,15.28468949,Brazzaville,COG,Congo (Brazzaville),140.460579,18.63999939,31.04400063,30270,1355000,521.9671426
9.531522846,-13.68023503,Conakry,GIN,Guinea,169.4135691,23.22500038,32.77499771,16080,1494000,101.801305
6.81838096,-5.275502565,Yamoussoukro,CIV,Ivory Coast,77.23998907,20.37199974,32.56800079,87120,206499,195.7489388
-7.629987774,-72.66996769,Cruzeiro do Sul,BRA,Brazil,40.6139983,18.98399925,30.87599945,3081000,56862,202.2053078
-4.220015036,-69.93997929,Leticia,COL,Colombia,9.201461409,21.49200058,31.47599983,1822035.242,59575,91.32213983
-3.100031719,-60.00001754,Manaus,BRA,Brazil,31.89219251,22.43199921,32.35200119,3081000,1753000,55.90475399
-4.833000876,-43.35002608,Caxias,BRA,Brazil,77.67124294,20.12800026,35.01599884,3081000,134640,132.786067
-2.433250713,-54.69997929,Santarem,BRA,Brazil,83.23693175,21.73999977,31.51600075,3081000,230428,109.8624887
-5.349971905,-49.11597905,Maraba,BRA,Brazil,99.55134184,19.45599937,33.15200043,3081000,166182,185.0599783
-12.71660236,-60.11659957,Vilhena,BRA,Brazil,121.5889614,14.08399963,31.75600052,3081000,63231,363.0664969
-10.83330646,-61.96700342,Ji-Parana,BRA,Brazil,85.27793833,16.09200096,32.49200058,3081000,65016,248.1723049
-20.45003213,-54.61662521,Campo Grande,BRA,Brazil,142.2469529,14.62800026,30.76799965,3081000,778000,362.3635074
-27.57998452,-48.52002059,Florianopolis,BRA,Brazil,396.2421166,11.03999996,29.02000046,3081000,1023000,247.810395
-12.25001585,-38.9700092,Feira de Santana,BRA,Brazil,192.9332496,16.25600052,29.77199936,3081000,481911,229.1307488
49.88298749,-97.16599186,Winnipeg,CAN,Canada,50.97659716,-23.78800011,25.46000099,1674000,632063,274.4926864
50.45003298,-104.6170099,Regina,CAN,Canada,63.15580157,-22.32799912,26.83600044,1674000,176183,619.5944927
52.17003135,-106.6699854,Saskatoon,CAN,Canada,68.86472394,-23.68400002,23.06800079,1674000,198958,561.8551256
51.08299176,-114.0799982,Calgary,CAN,Canada,469.9481692,-16.04800034,22.81999969,1674000,1110000,1285.556215
48.43328269,-123.3500009,Victoria,CAN,Canada,391.9235778,-0.372000009,20.77999878,1674000,289625,281.1468644
60.71671897,-135.0499844,Whitehorse,CAN,Canada,325.7114487,-25.51600075,19.28800011,1674000,23276,1125.960149
2.816092955,-60.66599756,Boa Vista,BRA,Brazil,179.0978978,21.91600037,33.5,3081000,235150,223.887995
0.033007018,-51.0500212,Macapa,BRA,Brazil,75.0290649,21.68400002,33.40399933,3081000,499166,49.34575105
45.4166968,-75.7000153,Ottawa,CAN,Canada,110.0507536,-16.29599953,24.70400047,1674000,1145000,194.8879953
48.44615013,-89.27497481,Thunder Bay,CAN,Canada,137.6146798,-21.2840004,22.40399933,1674000,99334,325.0531692
46.83996909,-71.24561019,Quebec,CAN,Canada,234.6897644,-18.33200073,24.34799957,1674000,624177,358.8750872
44.65002525,-63.60000452,Halifax,CAN,Canada,70.81444572,-9.817391396,22.3304348,1674000,359111,52.37822826
47.58498822,-52.68100692,St. John's,CAN,Canada,58.38785551,-9.779999733,19.18400002,1674000,131469,27.61818704
46.24928164,-63.13132512,Charlottetown,CAN,Canada,60.66261494,-12.52222252,22.13333321,1674000,42402,33.66990835
44.81864545,20.46799068,Belgrade,SRB,Serbia,242.6976976,-4.43200016,25.55999947,101800,1099000,252.1430523
4.883331115,114.9332841,Bandar Seri Begawan,BRN,Brunei,416.3429348,22.88399887,31.65600014,33730,296500,269.8139989
-51.63329669,-69.21658675,Rio Gallegos,ARG,Argentina,94.39803829,-4.707999706,18.00399971,879400,85700,78.54735387
-45.87003091,-67.49999903,Comodoro Rivadavia,ARG,Argentina,209.5168913,0.694117665,23.07058907,-9999,140850,217.1537888
-32.88333006,-68.81661117,Mendoza,ARG,Argentina,1327.150914,0.776000023,30.95599937,879400,893000,1696.626403
-19.04097085,-65.25951563,Sucre,BOL,Bolivia,1024.344317,5.480000019,25.03999901,78350,224838,2851.011985
-10.98301308,-66.10000696,Riberalta,BOL,Bolivia,34.2562929,20.54400063,32.98799896,78350,74014,173.9817212
-38.74002684,-62.2650214,Bahia Blanca,ARG,Argentina,118.0494903,0.808000028,28.76000023,879400,281536,110.6536537
-38.00002033,-57.57998438,Mar del Plata,ARG,Argentina,53.70108313,2.243999958,25.00799942,879400,555897,29.1249067
-31.39995807,-64.18229456,Cordoba,ARG,Argentina,400.4305934,4.328000069,29.3599987,879400,1452000,464.8206057
-27.3578321,-55.88510735,Posadas,ARG,Argentina,105.5298967,10.44799995,31.93199921,792983.3204,357119,151.3485794
4.366644306,18.55828813,Bangui,CAF,Central African Republic,94.70093625,19.54400063,32.0359993,20673.30606,831925,494.9396425
10.59556643,14.32469641,Maroua,CMR,Cameroon,140.6599494,17.43199921,36.84000015,77240,319941,381.3608094
3.866700662,11.51665076,Yaounde,CMR,Cameroon,240.9300075,18.06400108,29.48800087,77240,1611000,526.1081889
41.32754071,19.81888301,Tirana,ALB,Albania,580.3098705,1.327999949,29.44799995,33900,895350,535.8497324
40.18115074,44.51355139,Yerevan,ARM,Armenia,657.7219249,-9.93599987,28.73200035,26300,1102000,1748.593604
40.39527203,49.86221716,Baku,AZE,Azerbaijan,348.7137339,-0.476000011,28.10400009,167900,2122300,92.34468441
31.61002016,65.69494584,Kandahar,AFG,Afghanistan,475.7576664,-2.299999952,39.2519989,64080,715542,1412.783935
11.55003013,104.9166345,Phnom Penh,KHM,Cambodia,163.2405925,22.37199974,34.41600037,58940,1466000,78.35251321
-12.74998533,15.76000932,Huambo,AGO,Angola,222.2542115,9.36400032,29.9640007,189000,1100000,1514.839631
-16.49797361,-68.14998519,La Paz,BOL,Bolivia,1269.594117,-1.248000026,18,78350,1590000,3154.983989
-17.75391762,-63.22599634,Santa Cruz,BOL,Bolivia,612.3544094,15.22799969,31.52000046,78350,2102998,630.4385189
35.71000246,-0.61997278,Oran,DZA,Algeria,421.1170785,4.927272797,31.16363716,609400,798000,316.7631357
6.400008564,2.519990599,Cotonou,BEN,Benin,69.85424075,21.49600029,31.85199928,24310,762000,59.3252507
22.78500327,5.522804727,Tamanrasset,DZA,Algeria,371.3082937,5.611999989,36.04800034,609400,76000,1014.739181
32.48999229,3.669997923,Ghardaia,DZA,Algeria,190.6876462,4.128000259,38.77199936,609400,125480,510.3630137
42.68334943,23.31665401,Sofia,BGR,Bulgaria,464.3377604,-5.904000282,24.79599953,143100,1185000,687.6408895
53.89997744,27.56662716,Minsk,BLR,Belarus,36.35298087,-10.55599976,21.47999954,165400,1805000,182.6362206
27.47298586,89.63901404,Thimphu,BTN,Bhutan,2056.534145,0.079999991,23.79599953,6432,98676,2780.92558
-24.64631346,25.91194779,Gaborone,BWA,Botswana,158.8297502,5.144000053,35.0359993,35900,208411,1117.855184
